# Errores de medición para este método según cota para el error relativo en el criterio de parada.
# Se miden 6 valores para el rango de siempre, se indica el final de la medición correspondiente para cada valor de error con una línea '* tolerancia: 10^-i'
# orden[i] : alpha : invSqrt(alpha) : invSqrt(alpha) HWare : error : errorRelativo
 0 : 0.00000000010000000000 : 99938.74013402829586993903 : 99999.99999999995634425431 : -61.25986597166047431529 : -0.00061297416686967028
 0 : 0.00000000020000000000 : 70678.10847814638691488653 : 70710.67811865474504884332 : -32.56964050835813395679 : -0.00046081652734705883
 0 : 0.00000000030000000000 : 57703.23645743766246596351 : 57735.02691896257601911202 : -31.79046152491355314851 : -0.00055093030264190528
 0 : 0.00000000040000000000 : 49969.37006701414793496951 : 49999.99999999999272404239 : -30.62993298584478907287 : -0.00061297416686996150
 0 : 0.00000000050000000000 : 44709.43637574950116686523 : 44721.35954999579553259537 : -11.92317424629436573014 : -0.00026668138122093444
 0 : 0.00000000060000000000 : 40845.32197200243535917252 : 40824.82904638630134286359 : 20.49292561613401630893 : 0.00050172026138466878
 0 : 0.00000000070000000000 : 37807.81070422535412944853 : 37796.44730092272220645100 : 11.36340330263192299753 : 0.00030055703017371391
 0 : 0.00000000080000000000 : 35339.05423907319345744327 : 35355.33905932737252442166 : -16.28482025417906697839 : -0.00046081652734705883
 0 : 0.00000000090000000000 : 33321.18371400198520859703 : 33333.33333333333575865254 : -12.14961933135055005550 : -0.00036462148030608904
 0 : 0.00000000100000000000 : 31625.28934967012173729017 : 31622.77660168379225069657 : 2.51274798632948659360 : 0.00007945375482724861
 0 : 0.00000000110000000000 : 30147.73764600179856643081 : 30151.13445777635934064165 : -3.39681177456077421084 : -0.00011267219499010270
 0 : 0.00000000120000000000 : 28851.61822871883123298176 : 28867.51345948128800955601 : -15.89523076245677657425 : -0.00055093030264190528
 0 : 0.00000000130000000000 : 27753.87262200165423564613 : 27735.00981126145416055806 : 18.86281074020007508807 : 0.00067964608028238686
 0 : 0.00000000140000000000 : 26736.59920318725198740140 : 26726.12419124243751866743 : 10.47501194481446873397 : 0.00039178550215787167
 0 : 0.00000000150000000000 : 25830.97151655119159840979 : 25819.88897471611198852770 : 11.08254183507960988209 : 0.00042904084455276767
 0 : 0.00000000160000000000 : 24984.68503350707396748476 : 24999.99999999999636202119 : -15.31496649292239453644 : -0.00061297416686996150
 0 : 0.00000000170000000000 : 24262.06218365871245623566 : 24253.56250363329672836699 : 8.49968002541572786868 : 0.00035032801256030654
 0 : 0.00000000180000000000 : 23580.06465214335912605748 : 23570.22603955158410826698 : 9.83861259177501779050 : 0.00041724281662988217
 0 : 0.00000000190000000000 : 22935.36021872864148463123 : 22941.57338705617439700291 : -6.21316832753291237168 : -0.00027089909503402265
 0 : 0.00000000200000000000 : 22354.71818787475058343261 : 22360.67977499789776629768 : -5.96158712314718286507 : -0.00026668138122093444
 0 : 0.00000000300000000000 : 18265.88568317909812321886 : 18257.41858350553593481891 : 8.46709967356218839996 : 0.00046354717315237934
 0 : 0.00000000310000000000 : 17953.14713750668670400046 : 17960.53020267748797778040 : -7.38306517080127377994 : -0.00041124072087489314
 0 : 0.00000000320000000000 : 17669.52711953659672872163 : 17677.66952966368626221083 : -8.14241012708953348920 : -0.00046081652734705883
 0 : 0.00000000330000000000 : 17412.78256357031568768434 : 17407.76559556978463660926 : 5.01696800053105107509 : 0.00028811983278463290
 0 : 0.00000000340000000000 : 17145.85181400102374027483 : 17149.85851425088549149223 : -4.00670024986175121740 : -0.00023368335929451723
 0 : 0.00000000350000000000 : 16903.99596977329929359257 : 16903.08509457033142098226 : 0.91087520296787261032 : 0.00005388519996080479
 0 : 0.00000000360000000000 : 16660.59185700099260429852 : 16666.66666666666787932627 : -6.07480966567527502775 : -0.00036462148030608904
 0 : 0.00000000370000000000 : 16432.14103819784577353857 : 16439.89873053572955541313 : -7.75769233788378187455 : -0.00047210478049393542
 0 : 0.00000000380000000000 : 16209.87053140096577408258 : 16222.14211307625191693660 : -12.27158167528614285402 : -0.00075704378091819035
 0 : 0.00000000390000000000 : 16024.08404966571106342599 : 16012.81538050871131417807 : 11.26866915699974924792 : 0.00070323327823750600
 0 : 0.00000000400000000000 : 15812.64467483506086864509 : 15811.38830084189612534828 : 1.25637399316474329680 : 0.00007945375482724861
 0 : 0.00000000410000000000 : 15606.71255813953575852793 : 15617.37618886060590739362 : -10.66363072107014886569 : -0.00068327206523122847
 0 : 0.00000000420000000000 : 15434.42134314627401181497 : 15430.33499620919064909685 : 4.08634693708336271811 : 0.00026475543502626510
 0 : 0.00000000430000000000 : 15238.16167120799218537286 : 15249.85703326046495931223 : -11.69536205247277393937 : -0.00076750478862360264
 0 : 0.00000000440000000000 : 15073.86882300089928321540 : 15075.56722888817967032082 : -1.69840588728038710542 : -0.00011267219499010270
 0 : 0.00000000450000000000 : 14913.08088888888960354961 : 14907.11984999859669187572 : 5.96103889029291167390 : 0.00039971880624172244
 0 : 0.00000000460000000000 : 14755.68689533861106610857 : 14744.19561548971250886098 : 11.49127984889855724759 : 0.00077876956392512677
 0 : 0.00000000470000000000 : 14576.20851433535972319078 : 14586.49914978945344046224 : -10.29063545409371727146 : -0.00070598849103819541
 0 : 0.00000000480000000000 : 14425.80911435941561649088 : 14433.75672974064400477801 : -7.94761538122838828713 : -0.00055093030264190528
 0 : 0.00000000490000000000 : 14278.48170212765944597777 : 14285.71428571428623399697 : -7.23258358662678801920 : -0.00050653730119982218
 0 : 0.00000000500000000000 : 14134.13310867733707709704 : 14142.13562373095010116231 : -8.00251505361302406527 : -0.00056618364862434027
 1 : 0.00000010000000000000 : 3160.74152223059536481742 : 3162.27766016837904317072 : -1.53613793778367835330 : -0.00048600555501912622
 1 : 0.00000020000000000000 : 2236.96213333333344053244 : 2236.06797749978977662977 : 0.89415583354366390267 : 0.00039971880624160047
 1 : 0.00000030000000000000 : 1825.19756309834633611899 : 1825.74185835055368443136 : -0.54429525220734831237 : -0.00029821169127761994
 1 : 0.00000040000000000000 : 1580.37076111529768240871 : 1581.13883008418952158536 : -0.76806896889183917665 : -0.00048600555501912622
