# Tiempos de ejecución el método biseccion 
# orden[i] : alpha : tiempoEjecucionPromedio
1 : 0.00000300000000000000 : 7.78 : 577.3502691352961165 : 0.0000029999991966 
1 : 0.00000310000000000000 : 7.62 : 567.9618341742060466 : 0.0000030999999581 
1 : 0.00000320000000000000 : 7.66 : 559.0169943484770556 : 0.0000031999989005 
1 : 0.00000330000000000000 : 7.74 : 550.4818825637837563 : 0.0000032999996620 
1 : 0.00000340000000000000 : 7.66 : 542.3261444712754837 : 0.0000033999986044 
1 : 0.00000350000000000000 : 7.56 : 534.5224838134034826 : 0.0000034999993659 
1 : 0.00000360000000000000 : 7.6 : 527.0462767116184750 : 0.0000035999983083 
1 : 0.00000370000000000000 : 7.56 : 519.8752449234276583 : 0.0000036999990698 
1 : 0.00000380000000000000 : 7.68 : 512.9891760741132885 : 0.0000037999998312 
1 : 0.00000390000000000000 : 7.18 : 506.3696835486537111 : 0.0000038999969547 
1 : 0.00000400000000000000 : 7.08 : 500.0000000118234311 : 0.0000039999977162 
1 : 0.00000410000000000000 : 7.04 : 493.8647983381445101 : 0.0000040999984776 
1 : 0.00000420000000000000 : 7.18 : 487.9500364275258448 : 0.0000041999992391 
1 : 0.00000430000000000000 : 7.12 : 482.2428222059230620 : 0.0000042999963625 
1 : 0.00000440000000000000 : 6.96 : 476.7312945721269557 : 0.0000043999971240 
1 : 0.00000450000000000000 : 6.68 : 471.4045207873140839 : 0.0000044999978854 
1 : 0.00000460000000000000 : 7.14 : 466.2524041438204563 : 0.0000045999986469 
1 : 0.00000470000000000000 : 7.08 : 461.2656040150033050 : 0.0000046999994083 
1 : 0.00000480000000000000 : 7.1 : 456.4354646044178025 : 0.0000047999965318 
1 : 0.00000490000000000000 : 7.14 : 451.7539514206987974 : 0.0000048999972933 
1 : 0.00000500000000000000 : 7.04 : 447.2135954560442315 : 0.0000049999980547 
2 : 0.00009999999999999998 : 6.12 : 100.0000000000909495 : 0.0000999999465421 
2 : 0.00019999999999999998 : 6.2 : 70.7106781186655553 : 0.0001999998930842 
2 : 0.00029999999999999997 : 5.66 : 57.7350269190244703 : 0.0002999999560416 
2 : 0.00039999999999999996 : 5.5 : 50.0000000000454747 : 0.0003999997861683 
2 : 0.00050000000000000001 : 5.62 : 44.7213595500382084 : 0.0004999996162951 
2 : 0.00060000000000000006 : 5.62 : 40.8248290464150685 : 0.0005999999120831 
2 : 0.00069999999999999999 : 5.84 : 37.7964473009274542 : 0.0006999997422099 
2 : 0.00080000000000000004 : 5.54 : 35.3553390593327777 : 0.0007999995723367 
2 : 0.00089999999999999998 : 5.68 : 33.3333333333320709 : 0.0008999998681247 
2 : 0.00100000000000000002 : 5.04 : 31.6227766016739267 : 0.0009999992325902 
2 : 0.00110000000000000007 : 5.24 : 30.1511344577786389 : 0.0010999999940395 
2 : 0.00120000000000000011 : 5.2 : 28.8675134594885492 : 0.0011999998241663 
2 : 0.00129999999999999994 : 5.36 : 27.7350098112587879 : 0.0012999996542931 
2 : 0.00139999999999999999 : 5.1 : 26.7261241912386112 : 0.0013999994844198 
2 : 0.00150000000000000003 : 5.1 : 25.8198889747182712 : 0.0014999993145466 
2 : 0.00160000000000000008 : 5.18 : 25.0000000000049738 : 0.0015999991446733 
2 : 0.00170000000000000012 : 5.24 : 24.2535625036313292 : 0.0016999999061227 
2 : 0.00179999999999999995 : 5.08 : 23.5702260395551839 : 0.0017999997362494 
2 : 0.00190000000000000000 : 5.5 : 22.9415733870564402 : 0.0018999995663762 
2 : 0.00200000000000000004 : 5.2 : 22.3606797749977879 : 0.0019999984651804 
2 : 0.00300000000000000006 : 5.3 : 18.2574185835040659 : 0.0029999986290932 
2 : 0.00309999999999999989 : 5.34 : 17.9605302026775000 : 0.0030999984592199 
2 : 0.00320000000000000015 : 4.94 : 17.6776695296663888 : 0.0031999982893467 
2 : 0.00329999999999999998 : 5.14 : 17.4077655955697423 : 0.0032999999821186 
2 : 0.00340000000000000024 : 5.24 : 17.1498585142523083 : 0.0033999998122454 
2 : 0.00350000000000000007 : 5.08 : 16.9030850945697964 : 0.0034999996423721 
2 : 0.00359999999999999990 : 5.42 : 16.6666666666660355 : 0.0035999994724989 
2 : 0.00370000000000000016 : 5.06 : 16.4398987305370952 : 0.0036999993026257 
2 : 0.00379999999999999999 : 5.28 : 16.2221421130775099 : 0.0037999991327524 
2 : 0.00390000000000000025 : 5.18 : 16.0128153805094655 : 0.0038999989628792 
2 : 0.00400000000000000008 : 4.82 : 15.8113883008405161 : 0.0039999969303608 
2 : 0.00410000000000000035 : 4.66 : 15.6173761888610230 : 0.0040999986231327 
2 : 0.00419999999999999974 : 4.68 : 15.4303349962104850 : 0.0041999965906143 
2 : 0.00430000000000000000 : 4.68 : 15.2498570332593442 : 0.0042999982833862 
2 : 0.00440000000000000027 : 4.7 : 15.0755672288893194 : 0.0043999999761581 
2 : 0.00450000000000000053 : 4.6 : 14.9071198500001056 : 0.0044999979436398 
2 : 0.00459999999999999992 : 4.78 : 14.7441956154910159 : 0.0045999996364117 
2 : 0.00470000000000000018 : 4.6 : 14.5864991497908587 : 0.0046999976038933 
2 : 0.00480000000000000045 : 4.86 : 14.4337567297413152 : 0.0047999992966652 
2 : 0.00489999999999999984 : 4.54 : 14.2857142857156774 : 0.0048999972641468 
2 : 0.00500000000000000010 : 4.8 : 14.1421356237302671 : 0.0049999989569187 
3 : 0.00000000000000000347 : 15.06 : 33554432.0000000000000000 : 0.0000000000000000 
3 : 0.01000000000000000368 : 4.78 : 9.9999999999998579 : 0.0099999979138374 
3 : 0.02000000000000000389 : 4.34 : 7.0710678118654888 : 0.0199999958276749 
3 : 0.03000000000000000583 : 4.16 : 5.7735026918962893 : 0.0299999862909317 
3 : 0.04000000000000000777 : 4.4 : 5.0000000000000178 : 0.0399999916553497 
3 : 0.05000000000000000278 : 4.14 : 4.4721359549995583 : 0.0499999821186066 
3 : 0.06000000000000000472 : 4.46 : 4.0824829046386055 : 0.0599999725818634 
3 : 0.07000000000000000666 : 3.64 : 3.7796447300922886 : 0.0699999928474426 
3 : 0.08000000000000000167 : 3.6 : 3.5355339059327444 : 0.0799999833106995 
3 : 0.09000000000000001055 : 3.7 : 3.3333333333333255 : 0.0899999737739563 
3 : 0.10000000000000000555 : 3.64 : 3.1622776601683875 : 0.0999999642372131 
3 : 0.11000000000000000056 : 3.68 : 3.0151134457776378 : 0.1099999547004700 
3 : 0.12000000000000000944 : 3.66 : 2.8867513459481295 : 0.1199999451637268 
3 : 0.13000000000000000444 : 3.62 : 2.7735009811261522 : 0.1299999952316284 
3 : 0.14000000000000001332 : 3.64 : 2.6726124191242415 : 0.1399999856948853 
3 : 0.14999999999999999445 : 3.74 : 2.5819888974716143 : 0.1499999761581421 
3 : 0.16000000000000000333 : 3.64 : 2.4999999999999978 : 0.1599999666213989 
3 : 0.17000000000000001221 : 3.64 : 2.4253562503633312 : 0.1699999570846558 
3 : 0.17999999999999999334 : 3.5 : 2.3570226039551629 : 0.1799999475479126 
3 : 0.19000000000000000222 : 3.52 : 2.2941573387056162 : 0.1899999380111694 
3 : 0.20000000000000001110 : 3.76 : 2.2360679774997880 : 0.1999999284744263 
3 : 0.30000000000000004441 : 3.12 : 1.8257418583505547 : 0.2999999523162842 
3 : 0.30999999999999999778 : 2.98 : 1.7960530202677500 : 0.3099999427795410 
3 : 0.32000000000000000666 : 3.24 : 1.7677669529663667 : 0.3199999332427979 
3 : 0.33000000000000001554 : 3.08 : 1.7407765595569795 : 0.3299999237060547 
3 : 0.34000000000000002442 : 3.2 : 1.7149858514250900 : 0.3399999141693115 
3 : 0.35000000000000003331 : 3.12 : 1.6903085094570354 : 0.3499999046325684 
3 : 0.36000000000000004219 : 3.22 : 1.6666666666666676 : 0.3599998950958252 
3 : 0.36999999999999999556 : 3.38 : 1.6439898730535727 : 0.3699998855590820 
3 : 0.38000000000000000444 : 3.14 : 1.6222142113076248 : 0.3799998760223389 
3 : 0.39000000000000001332 : 3.22 : 1.6012815380508714 : 0.3899998664855957 
3 : 0.40000000000000002220 : 3.16 : 1.5811388300841893 : 0.3999998569488525 
3 : 0.41000000000000003109 : 3.18 : 1.5617376188860590 : 0.4099998474121094 
3 : 0.42000000000000003997 : 3.02 : 1.5430334996209174 : 0.4199998378753662 
3 : 0.43000000000000004885 : 3.14 : 1.5249857033260459 : 0.4299998283386230 
3 : 0.44000000000000000222 : 3 : 1.5075567228888189 : 0.4399998188018799 
3 : 0.45000000000000001110 : 3.06 : 1.4907119849998605 : 0.4499998092651367 
3 : 0.46000000000000001998 : 3.22 : 1.4744195615489704 : 0.4599997997283936 
3 : 0.47000000000000002887 : 3.24 : 1.4586499149789460 : 0.4699997901916504 
3 : 0.48000000000000003775 : 3.16 : 1.4433756729740648 : 0.4799997806549072 
3 : 0.49000000000000004663 : 3.2 : 1.4285714285714282 : 0.4899997711181641 
3 : 0.50000000000000000000 : 3.32 : 1.4142135623730943 : 0.5000000000000000 
4 : 0.09999999999999995004 : 3.5 : 3.1622776601683875 : 0.0999999642372131 
4 : 0.19999999999999995559 : 3.7 : 2.2360679774997880 : 0.1999999284744263 
4 : 0.29999999999999993339 : 3.24 : 1.8257418583505547 : 0.2999999523162842 
4 : 0.39999999999999996669 : 3.12 : 1.5811388300841893 : 0.3999998569488525 
4 : 0.50000000000000000000 : 3.3 : 1.4142135623730943 : 0.5000000000000000 
4 : 0.59999999999999997780 : 3.12 : 1.2909944487358056 : 0.5999999046325684 
4 : 0.69999999999999995559 : 3.14 : 1.1952286093343936 : 0.6999998092651367 
4 : 0.80000000000000004441 : 3.18 : 1.1180339887498951 : 0.7999997138977051 
4 : 0.90000000000000002220 : 3.18 : 1.0540925533894596 : 0.8999996185302734 
4 : 1.00000000000000000000 : 3.02 : 1.0000000000000009 : 1.0000000000000000 
4 : 1.10000000000000008882 : 3.28 : 0.9534625892455927 : 1.0999994277954102 
4 : 1.19999999999999995559 : 3.14 : 0.9128709291752769 : 1.1999998092651367 
4 : 1.30000000000000004441 : 3.3 : 0.8770580193070289 : 1.2999992370605469 
4 : 1.39999999999999991118 : 3.32 : 0.8451542547285166 : 1.3999996185302734 
4 : 1.50000000000000000000 : 3.18 : 0.8164965809277258 : 1.5000000000000000 
4 : 1.60000000000000008882 : 3.34 : 0.7905694150420950 : 1.5999994277954102 
4 : 1.69999999999999995559 : 3.4 : 0.7669649888473704 : 1.6999998092651367 
4 : 1.80000000000000004441 : 3.32 : 0.7453559924999300 : 1.7999992370605469 
4 : 1.90000000000000013323 : 3.32 : 0.7254762501100117 : 1.8999996185302734 
4 : 2.00000000000000000000 : 3.12 : 0.7071067811865476 : 2.0000000000000000 
4 : 3.00000000000000000000 : 3.32 : 0.5773502691896258 : 3.0000000000000000 
4 : 3.10000000000000008882 : 3.28 : 0.5679618342470645 : 3.0999984741210938 
4 : 3.20000000000000017764 : 3.22 : 0.5590169943749475 : 3.1999988555908203 
4 : 3.29999999999999982236 : 3.28 : 0.5504818825631803 : 3.2999992370605469 
4 : 3.39999999999999991118 : 3.36 : 0.5423261445466407 : 3.3999996185302734 
4 : 3.50000000000000000000 : 3.4 : 0.5345224838248486 : 3.5000000000000000 
4 : 3.60000000000000008882 : 3.32 : 0.5270462766947297 : 3.5999984741210938 
4 : 3.70000000000000017764 : 3.42 : 0.5198752449100360 : 3.6999988555908203 
4 : 3.79999999999999982236 : 3.36 : 0.5129891760425768 : 3.7999992370605469 
4 : 3.89999999999999991118 : 3.2 : 0.5063696835418333 : 3.8999996185302734 
4 : 4.00000000000000000000 : 0.76 : 0.5000000000000000 : 4.0000000000000000 
4 : 4.09999999999999964473 : 3.96 : 0.4938647983247952 : 4.0999984741210938 
4 : 4.20000000000000017764 : 4.18 : 0.4879500364742664 : 4.1999969482421875 
4 : 4.29999999999999982236 : 3.88 : 0.4822428221704125 : 4.2999992370605469 
4 : 4.40000000000000035527 : 3.92 : 0.4767312946227963 : 4.3999977111816406 
4 : 4.50000000000000000000 : 3.98 : 0.4714045207910316 : 4.5000000000000000 
4 : 4.59999999999999964473 : 3.94 : 0.4662524041201569 : 4.5999984741210938 
4 : 4.70000000000000017764 : 4.04 : 0.4612656040144424 : 4.6999969482421875 
4 : 4.79999999999999982236 : 3.66 : 0.4564354645876385 : 4.7999992370605469 
4 : 4.90000000000000035527 : 4.34 : 0.4517539514526257 : 4.8999977111816406 
4 : 5.00000000000000000000 : 3.96 : 0.4472135954999580 : 5.0000000000000000 
5 : 1.00000000000000000000 : 3.04 : 1.0000000000000009 : 1.0000000000000000 
5 : 2.00000000000000000000 : 3.3 : 0.7071067811865476 : 2.0000000000000000 
5 : 3.00000000000000000000 : 3.34 : 0.5773502691896258 : 3.0000000000000000 
5 : 4.00000000000000000000 : 0.8 : 0.5000000000000000 : 4.0000000000000000 
5 : 5.00000000000000000000 : 3.9 : 0.4472135954999580 : 5.0000000000000000 
5 : 6.00000000000000000000 : 4.14 : 0.4082482904638631 : 6.0000000000000000 
5 : 7.00000000000000000000 : 4 : 0.3779644730092273 : 7.0000000000000000 
5 : 8.00000000000000000000 : 3.98 : 0.3535533905932738 : 8.0000000000000000 
5 : 9.00000000000000000000 : 4 : 0.3333333333333334 : 9.0000000000000000 
5 : 10.00000000000000000000 : 4.02 : 0.3162277660168381 : 10.0000000000000000 
5 : 11.00000000000000000000 : 4.1 : 0.3015113445777637 : 11.0000000000000000 
5 : 12.00000000000000000000 : 4.04 : 0.2886751345948129 : 12.0000000000000000 
5 : 13.00000000000000000000 : 4 : 0.2773500981126147 : 13.0000000000000000 
5 : 14.00000000000000000000 : 3.98 : 0.2672612419124243 : 14.0000000000000000 
5 : 15.00000000000000000000 : 4 : 0.2581988897471610 : 15.0000000000000000 
5 : 16.00000000000000000000 : 1.38 : 0.2500000000000000 : 16.0000000000000000 
5 : 17.00000000000000000000 : 4.52 : 0.2425356250363330 : 17.0000000000000000 
5 : 18.00000000000000000000 : 4.54 : 0.2357022603955158 : 18.0000000000000000 
5 : 19.00000000000000000000 : 4.54 : 0.2294157338705619 : 19.0000000000000000 
5 : 20.00000000000000000000 : 4.62 : 0.2236067977499790 : 20.0000000000000000 
5 : 30.00000000000000000000 : 4.64 : 0.1825741858350553 : 30.0000000000000000 
5 : 31.00000000000000000000 : 4.58 : 0.1796053020267750 : 31.0000000000000000 
5 : 32.00000000000000000000 : 4.7 : 0.1767766952966369 : 32.0000000000000000 
5 : 33.00000000000000000000 : 4.62 : 0.1740776559556978 : 33.0000000000000000 
5 : 34.00000000000000000000 : 4.64 : 0.1714985851425087 : 34.0000000000000000 
5 : 35.00000000000000000000 : 4.72 : 0.1690308509457033 : 35.0000000000000000 
5 : 36.00000000000000000000 : 4.6 : 0.1666666666666667 : 36.0000000000000000 
5 : 37.00000000000000000000 : 4.62 : 0.1643989873053574 : 37.0000000000000000 
5 : 38.00000000000000000000 : 4.74 : 0.1622214211307625 : 38.0000000000000000 
5 : 39.00000000000000000000 : 4.64 : 0.1601281538050872 : 39.0000000000000000 
5 : 40.00000000000000000000 : 4.56 : 0.1581138830084191 : 40.0000000000000000 
5 : 41.00000000000000000000 : 4.66 : 0.1561737618886061 : 41.0000000000000000 
5 : 42.00000000000000000000 : 4.52 : 0.1543033499620919 : 42.0000000000000000 
5 : 43.00000000000000000000 : 4.86 : 0.1524985703326047 : 43.0000000000000000 
5 : 44.00000000000000000000 : 4.64 : 0.1507556722888818 : 44.0000000000000000 
5 : 45.00000000000000000000 : 4.54 : 0.1490711984999859 : 45.0000000000000000 
5 : 46.00000000000000000000 : 4.68 : 0.1474419561548972 : 46.0000000000000000 
5 : 47.00000000000000000000 : 4.56 : 0.1458649914978946 : 47.0000000000000000 
5 : 48.00000000000000000000 : 4.72 : 0.1443375672974065 : 48.0000000000000000 
5 : 49.00000000000000000000 : 4.56 : 0.1428571428571428 : 49.0000000000000000 
5 : 50.00000000000000000000 : 4.54 : 0.1414213562373095 : 50.0000000000000000 
6 : 100.00000000000000000000 : 5.1 : 0.1000000000000000 : 100.0000000000000000 
6 : 200.00000000000000000000 : 5.12 : 0.0707106781186547 : 200.0000000000000000 
6 : 300.00000000000000000000 : 5.76 : 0.0577350269189626 : 300.0000000000000000 
6 : 400.00000000000000000000 : 5.8 : 0.0500000000000000 : 400.0000000000000000 
6 : 500.00000000000000000000 : 5.8 : 0.0447213595499958 : 500.0000000000000000 
6 : 600.00000000000000000000 : 5.84 : 0.0408248290463863 : 600.0000000000000000 
6 : 700.00000000000000000000 : 5.9 : 0.0377964473009227 : 700.0000000000000000 
6 : 800.00000000000000000000 : 5.82 : 0.0353553390593274 : 800.0000000000000000 
6 : 900.00000000000000000000 : 5.74 : 0.0333333333333333 : 900.0000000000000000 
6 : 1000.00000000000000000000 : 5.88 : 0.0316227766016838 : 1000.0000000000000000 
6 : 1100.00000000000000000000 : 6.48 : 0.0301511344577764 : 1100.0000000000000000 
6 : 1200.00000000000000000000 : 6.4 : 0.0288675134594813 : 1200.0000000000000000 
6 : 1300.00000000000000000000 : 6.54 : 0.0277350098112615 : 1300.0000000000000000 
6 : 1400.00000000000000000000 : 6.44 : 0.0267261241912424 : 1400.0000000000000000 
6 : 1500.00000000000000000000 : 6.4 : 0.0258198889747161 : 1500.0000000000000000 
6 : 1600.00000000000000000000 : 6.68 : 0.0250000000000000 : 1600.0000000000000000 
6 : 1700.00000000000000000000 : 6.46 : 0.0242535625036333 : 1700.0000000000000000 
6 : 1800.00000000000000000000 : 6.4 : 0.0235702260395516 : 1800.0000000000000000 
6 : 1900.00000000000000000000 : 6.58 : 0.0229415733870562 : 1900.0000000000000000 
6 : 2000.00000000000000000000 : 6.46 : 0.0223606797749979 : 2000.0000000000000000 
6 : 3000.00000000000000000000 : 6.54 : 0.0182574185835055 : 3000.0000000000000000 
6 : 3100.00000000000000000000 : 6.4 : 0.0179605302026775 : 3100.0000000000000000 
6 : 3200.00000000000000000000 : 6.48 : 0.0176776695296637 : 3200.0000000000000000 
6 : 3300.00000000000000000000 : 6.76 : 0.0174077655955698 : 3300.0000000000000000 
6 : 3400.00000000000000000000 : 6.34 : 0.0171498585142509 : 3400.0000000000000000 
6 : 3500.00000000000000000000 : 6.54 : 0.0169030850945703 : 3500.0000000000000000 
6 : 3600.00000000000000000000 : 6.36 : 0.0166666666666667 : 3600.0000000000000000 
6 : 3700.00000000000000000000 : 6.58 : 0.0164398987305357 : 3700.0000000000000000 
6 : 3800.00000000000000000000 : 6.46 : 0.0162221421130763 : 3800.0000000000000000 
6 : 3900.00000000000000000000 : 6.66 : 0.0160128153805087 : 3900.0000000000000000 
6 : 4000.00000000000000000000 : 6.44 : 0.0158113883008419 : 4000.0000000000000000 
6 : 4100.00000000000000000000 : 6.96 : 0.0156173761888606 : 4100.0000000000000000 
6 : 4200.00000000000000000000 : 7.08 : 0.0154303349962092 : 4200.0000000000000000 
6 : 4300.00000000000000000000 : 7.04 : 0.0152498570332605 : 4300.0000000000000000 
6 : 4400.00000000000000000000 : 7.08 : 0.0150755672288882 : 4400.0000000000000000 
6 : 4500.00000000000000000000 : 7.06 : 0.0149071198499986 : 4500.0000000000000000 
6 : 4600.00000000000000000000 : 7.04 : 0.0147441956154897 : 4600.0000000000000000 
6 : 4700.00000000000000000000 : 7.02 : 0.0145864991497895 : 4700.0000000000000000 
6 : 4800.00000000000000000000 : 7.1 : 0.0144337567297407 : 4800.0000000000000000 
6 : 4900.00000000000000000000 : 7.04 : 0.0142857142857143 : 4900.0000000000000000 
6 : 5000.00000000000000000000 : 7.2 : 0.0141421356237310 : 5000.0000000000000000 
7 : 100000.00000000000000000000 : 8.359999999999999 : 0.0031622776601684 : 100000.0000000000000000 
7 : 200000.00000000000000000000 : 8.44 : 0.0022360679774998 : 200000.0000000000000000 
7 : 300000.00000000000000000000 : 8.859999999999999 : 0.0018257418583506 : 300000.0000000000000000 
7 : 400000.00000000000000000000 : 8.92 : 0.0015811388300842 : 400000.0000000000000000 
7 : 500000.00000000000000000000 : 8.880000000000001 : 0.0014142135623731 : 500000.0000000000000000 
7 : 600000.00000000000000000000 : 8.82 : 0.0012909944487358 : 600000.0000000000000000 
7 : 700000.00000000000000000000 : 8.9 : 0.0011952286093344 : 700000.0000000000000000 
7 : 800000.00000000000000000000 : 8.960000000000001 : 0.0011180339887499 : 800000.0000000000000000 
7 : 900000.00000000000000000000 : 8.9 : 0.0010540925533895 : 900000.0000000000000000 
7 : 1000000.00000000000000000000 : 8.880000000000001 : 0.0010000000000000 : 1000000.0000000000000000 
7 : 1100000.00000000000000000000 : 9.4 : 0.0009534625892456 : 1100000.0000000000000000 
7 : 1200000.00000000000000000000 : 9.720000000000001 : 0.0009128709291753 : 1200000.0000000000000000 
7 : 1300000.00000000000000000000 : 9.44 : 0.0008770580193070 : 1300000.0000000000000000 
7 : 1400000.00000000000000000000 : 9.720000000000001 : 0.0008451542547285 : 1400000.0000000000000000 
7 : 1500000.00000000000000000000 : 9.56 : 0.0008164965809277 : 1500000.0000000000000000 
7 : 1600000.00000000000000000000 : 9.58 : 0.0007905694150421 : 1600000.0000000000000000 
7 : 1700000.00000000000000000000 : 9.74 : 0.0007669649888474 : 1700000.0000000000000000 
7 : 1800000.00000000000000000000 : 9.539999999999999 : 0.0007453559924999 : 1800000.0000000000000000 
7 : 1900000.00000000000000000000 : 9.300000000000001 : 0.0007254762501100 : 1900000.0000000000000000 
7 : 2000000.00000000000000000000 : 9.52 : 0.0007071067811865 : 2000000.0000000000000000 
7 : 3000000.00000000000000000000 : 9.44 : 0.0005773502691896 : 3000000.0000000000000000 
7 : 3100000.00000000000000000000 : 9.460000000000001 : 0.0005679618342471 : 3100000.0000000000000000 
7 : 3200000.00000000000000000000 : 9.539999999999999 : 0.0005590169943749 : 3200000.0000000000000000 
7 : 3300000.00000000000000000000 : 9.34 : 0.0005504818825632 : 3300000.0000000000000000 
7 : 3400000.00000000000000000000 : 9.5 : 0.0005423261445466 : 3400000.0000000000000000 
7 : 3500000.00000000000000000000 : 9.74 : 0.0005345224838248 : 3500000.0000000000000000 
7 : 3600000.00000000000000000000 : 9.6 : 0.0005270462766947 : 3600000.0000000000000000 
