# Errores de medición para este método según cota para el error relativo en el criterio de parada.
# Se miden 6 valores para el rango de siempre, se indica el final de la medición correspondiente para cada valor de error con una línea '* tolerancia: 10^-i'
# orden[i] : alpha : invSqrt(alpha) : invSqrt(alpha) HWare : error : errorRelativo
 0 : 0.00000000010000000000 : 99999.99999997999111656100 : 99999.99999999995634425431 : -0.00000001996522769332 : -0.00000000000019965228
 0 : 0.00000000020000000000 : 70710.67811858857749029994 : 70710.67811865474504884332 : -0.00000006616755854338 : -0.00000000000093575059
 0 : 0.00000000030000000000 : 57735.02691561721439938992 : 57735.02691896257601911202 : -0.00000334536161972210 : -0.00000000005794336295
 0 : 0.00000000040000000000 : 49999.99999999000283423811 : 49999.99999999999272404239 : -0.00000000998988980427 : -0.00000000000019979780
 0 : 0.00000000050000000000 : 44721.35954990139725850895 : 44721.35954999579553259537 : -0.00000009439827408642 : -0.00000000000211080958
 0 : 0.00000000060000000000 : 40824.82904540926392655820 : 40824.82904638630134286359 : -0.00000097703741630539 : -0.00000000002393243130
 0 : 0.00000000070000000000 : 37796.44726661450840765610 : 37796.44730092272220645100 : -0.00003430821379879490 : -0.00000000090771001721
 0 : 0.00000000080000000000 : 35355.33905929428874514997 : 35355.33905932737252442166 : -0.00000003308377927169 : -0.00000000000093575059
 0 : 0.00000000090000000000 : 33333.33333332667098147795 : 33333.33333333333575865254 : -0.00000000666477717459 : -0.00000000000019994332
 0 : 0.00000000100000000000 : 31622.77623193333420203999 : 31622.77660168379225069657 : -0.00036975045804865658 : -0.00000001169253626996
 0 : 0.00000000110000000000 : 30151.13442363242575083859 : 30151.13445777635934064165 : -0.00003414393358980305 : -0.00000000113242616712
 0 : 0.00000000120000000000 : 28867.51345780860719969496 : 28867.51345948128800955601 : -0.00000167268080986105 : -0.00000000005794336295
 0 : 0.00000000130000000000 : 27735.00981123936071526259 : 27735.00981126145416055806 : -0.00000002209344529547 : -0.00000000000079659050
 0 : 0.00000000140000000000 : 26726.12372462945131701417 : 26726.12419124243751866743 : -0.00046661298620165326 : -0.00000001745905957068
 0 : 0.00000000150000000000 : 25819.88880408333716331981 : 25819.88897471611198852770 : -0.00017063277482520789 : -0.00000000660857899583
 0 : 0.00000000160000000000 : 24999.99999999500505509786 : 24999.99999999999636202119 : -0.00000000499130692333 : -0.00000000000019965228
 0 : 0.00000000170000000000 : 24253.56250338140671374276 : 24253.56250363329672836699 : -0.00000025189001462422 : -0.00000000001038569136
 0 : 0.00000000180000000000 : 23570.22603656653154757805 : 23570.22603955158410826698 : -0.00000298505256068893 : -0.00000000012664505449
 0 : 0.00000000190000000000 : 22941.56738014758957433514 : 22941.57338705617439700291 : -0.00600690858482266776 : -0.00000026183514340091
 0 : 0.00000000200000000000 : 22360.67977495069862925448 : 22360.67977499789776629768 : -0.00000004719913704321 : -0.00000000000211080958
 0 : 0.00000000300000000000 : 18257.41765380251308670267 : 18257.41858350553593481891 : -0.00092970302284811623 : -0.00000005092193433251
 0 : 0.00000000310000000000 : 17960.52344406834163237363 : 17960.53020267748797778040 : -0.00675860914634540677 : -0.00000037630357307752
 0 : 0.00000000320000000000 : 17677.66952964714437257499 : 17677.66952966368626221083 : -0.00000001654188963585 : -0.00000000000093575059
 0 : 0.00000000330000000000 : 17407.76559546144562773407 : 17407.76559556978463660926 : -0.00000010833900887519 : -0.00000000000622360224
 0 : 0.00000000340000000000 : 17149.85851377814469742589 : 17149.85851425088549149223 : -0.00000047274079406634 : -0.00000000002756528829
 0 : 0.00000000350000000000 : 16903.08248256485603633337 : 16903.08509457033142098226 : -0.00261200547538464889 : -0.00000015452835174169
 0 : 0.00000000360000000000 : 16666.66666666333549073897 : 16666.66666666666787932627 : -0.00000000333238858730 : -0.00000000000019994332
 0 : 0.00000000370000000000 : 16439.89740479438478359953 : 16439.89873053572955541313 : -0.00132574134477181360 : -0.00000008064170427154
 0 : 0.00000000380000000000 : 16222.14158788261011068244 : 16222.14211307625191693660 : -0.00052519364180625416 : -0.00000003237511144636
 0 : 0.00000000390000000000 : 16012.81506582816655281931 : 16012.81538050871131417807 : -0.00031468054476135876 : -0.00000001965179410789
 0 : 0.00000000400000000000 : 15811.38811596666710101999 : 15811.38830084189612534828 : -0.00018487522902432829 : -0.00000001169253626996
 0 : 0.00000000410000000000 : 15617.37608263170659483876 : 15617.37618886060590739362 : -0.00010622889931255486 : -0.00000000680196844531
 0 : 0.00000000420000000000 : 15430.33493668832124967594 : 15430.33499620919064909685 : -0.00005952086939942092 : -0.00000000385739322209
 0 : 0.00000000430000000000 : 15249.85700085429016326088 : 15249.85703326046495931223 : -0.00003240617479605135 : -0.00000000212501499484
 0 : 0.00000000440000000000 : 15075.56721181621287541930 : 15075.56722888817967032082 : -0.00001707196679490153 : -0.00000000113242616712
 0 : 0.00000000450000000000 : 14907.11984134078011265956 : 14907.11984999859669187572 : -0.00000865781657921616 : -0.00000000058078399257
 0 : 0.00000000460000000000 : 14744.19561128965506213717 : 14744.19561548971250886098 : -0.00000420005744672380 : -0.00000000028486175560
 0 : 0.00000000470000000000 : 14586.49914785579130693804 : 14586.49914978945344046224 : -0.00000193366213352419 : -0.00000000013256519703
 0 : 0.00000000480000000000 : 14433.75672890430359984748 : 14433.75672974064400477801 : -0.00000083634040493052 : -0.00000000005794336295
 0 : 0.00000000490000000000 : 14285.71428537893189059105 : 14285.71428571428623399697 : -0.00000033535434340592 : -0.00000000002347480404
 0 : 0.00000000500000000000 : 14142.13562360848663956858 : 14142.13562373095010116231 : -0.00000012246346159372 : -0.00000000000865947441
 1 : 0.00000010000000000000 : 3162.27702732513171213213 : 3162.27766016837904317072 : -0.00063284324733103858 : -0.00000020012264639140
 1 : 0.00000020000000000000 : 2236.06797749945917530567 : 2236.06797749978977662977 : -0.00000000033060132409 : -0.00000000000014784941
 1 : 0.00000030000000000000 : 1825.74185808338688730146 : 1825.74185835055368443136 : -0.00000026716679712990 : -0.00000000014633328143
 1 : 0.00000040000000000000 : 1581.13851366256585606607 : 1581.13883008418952158536 : -0.00031642162366551929 : -0.00000020012264639140
 1 : 0.00000050000000000000 : 1414.21356237252030041418 : 1414.21356237309510106570 : -0.00000000057480065152 : -0.00000000000040644544
 1 : 0.00000060000000000000 : 1290.99444864939346189203 : 1290.99444873580569037586 : -0.00000008641222848382 : -0.00000000006693462437
 1 : 0.00000070000000000000 : 1195.22857978380875465518 : 1195.22860933439369546250 : -0.00002955058494080731 : -0.00000002472379379194
 1 : 0.00000080000000000000 : 1118.03398874972958765284 : 1118.03398874989488831488 : -0.00000000016530066205 : -0.00000000000014784941
 1 : 0.00000090000000000000 : 1054.09234244171057071071 : 1054.09255338945968105691 : -0.00021094774911034619 : -0.00000020012264639140
 1 : 0.00000100000000000000 : 999.99998096408205583430 : 1000.00000000000000000000 : -0.00001903591794416570 : -0.00000001903591830653
 1 : 0.00000110000000000000 : 953.46258718037779544829 : 953.46258924559231218154 : -0.00000206521451673325 : -0.00000000216601526321
 1 : 0.00000120000000000000 : 912.87092904169344365073 : 912.87092917527684221568 : -0.00000013358339856495 : -0.00000000014633328143
 1 : 0.00000130000000000000 : 877.05801930381528563885 : 877.05801930702921254124 : -0.00000000321392690239 : -0.00000000000366444047
 1 : 0.00000140000000000000 : 845.15415477061731053254 : 845.15425472851666199858 : -0.00009995789935146604 : -0.00000011827179549108
 1 : 0.00000150000000000000 : 816.49658091554101702059 : 816.49658092772597228759 : -0.00000001218495526700 : -0.00000000001492346147
 1 : 0.00000160000000000000 : 790.56925683128292803303 : 790.56941504209476079268 : -0.00015821081183275965 : -0.00000020012264639140
 1 : 0.00000170000000000000 : 766.96498884524851291644 : 766.96498884737047774252 : -0.00000000212196482607 : -0.00000000000276670364
 1 : 0.00000180000000000000 : 745.35599246321964983508 : 745.35599249992992554326 : -0.00000003671027570817 : -0.00000000004925200318
 1 : 0.00000190000000000000 : 725.47624984347885401803 : 725.47625011001161965396 : -0.00000026653276563593 : -0.00000000036739006369
 1 : 0.00000200000000000000 : 707.10678118626015020709 : 707.10678118654755053285 : -0.00000000028740032576 : -0.00000000000040644544
 1 : 0.00000300000000000000 : 577.35026685812988489488 : 577.35026918962569197902 : -0.00000233149580708414 : -0.00000000403826921181
 1 : 0.00000310000000000000 : 567.96177826225107310165 : 567.96183424706487130607 : -0.00005598481379820441 : -0.00000009857144607424
 1 : 0.00000320000000000000 : 559.01699437486479382642 : 559.01699437494744415744 : -0.00000000008265033102 : -0.00000000000014784941
 1 : 0.00000330000000000000 : 550.48188256235118842596 : 550.48188256318030653347 : -0.00000000082911810750 : -0.00000000000150616784
 1 : 0.00000340000000000000 : 542.32614454194845166057 : 542.32614454664042114018 : -0.00000000469196947961 : -0.00000000000865156424
 1 : 0.00000350000000000000 : 534.52248380618959799904 : 534.52248382484879130061 : -0.00000001865919330157 : -0.00000000003490815423
 1 : 0.00000360000000000000 : 527.04617122085528535536 : 527.04627669472984052845 : -0.00010547387455517310 : -0.00000020012264639140
 1 : 0.00000370000000000000 : 519.87524490989551395614 : 519.87524491003637194808 : -0.00000000014085799194 : -0.00000000000027094576
 1 : 0.00000380000000000000 : 512.98917370481103716884 : 512.98917604257701441384 : -0.00000233776597724500 : -0.00000000455714486207
 1 : 0.00000390000000000000 : 506.36966782505771789147 : 506.36968354183329665830 : -0.00001571677557876683 : -0.00000003103814580023
 1 : 0.00000400000000000000 : 499.99999048204102791715 : 500.00000000000000000000 : -0.00000951795897208285 : -0.00000001903591830653
 1 : 0.00000410000000000000 : 493.86479266868724380402 : 493.86479832479489004982 : -0.00000565610764624580 : -0.00000001145274522543
 1 : 0.00000420000000000000 : 487.95003318385954571568 : 487.95003647426659654229 : -0.00000329040705082662 : -0.00000000674332785543
 1 : 0.00000430000000000000 : 482.24282030174970259395 : 482.24282217041218245868 : -0.00000186866247986472 : -0.00000000387494100730
 1 : 0.00000440000000000000 : 476.73129359018889772415 : 476.73129462279615609077 : -0.00000103260725836662 : -0.00000000216601526321
 1 : 0.00000450000000000000 : 471.40452023798656000508 : 471.40452079103170035523 : -0.00000055304514035015 : -0.00000000117318590851
 1 : 0.00000460000000000000 : 466.25240383443042446743 : 466.25240412015682522906 : -0.00000028572640076163 : -0.00000000061281485824
 1 : 0.00000470000000000000 : 461.26560387286838249565 : 461.26560401444260151038 : -0.00000014157421901473 : -0.00000000030692559303
 1 : 0.00000480000000000000 : 456.43546452084672182536 : 456.43546458763842110784 : -0.00000006679169928248 : -0.00000000014633328143
 1 : 0.00000490000000000000 : 451.75395142289630712185 : 451.75395145262564255972 : -0.00000002972933543788 : -0.00000000006580868932
 1 : 0.00000500000000000000 : 447.21359548762092117613 : 447.21359549995798943200 : -0.00000001233706825587 : -0.00000000002758652326
 2 : 0.00009999999999999994 : 99.99999604603412706183 : 100.00000000000002842171 : -0.00000395396590135988 : -0.00000003953966057698
 2 : 0.00019999999999999998 : 70.71066656245714909801 : 70.71067811865475505329 : -0.00001155619760595528 : -0.00000016342934054720
 2 : 0.00030000000000000003 : 57.73502689959353517679 : 57.73502691896257488224 : -0.00000001936903970545 : -0.00000000033548160875
 2 : 0.00039999999999999996 : 49.99999802301704932006 : 50.00000000000000000000 : -0.00000197698295067994 : -0.00000003953966057698
 2 : 0.00050000000000000001 : 44.72134527805060599803 : 44.72135954999579610103 : -0.00001427194519010300 : -0.00000031913049800646
 2 : 0.00060000000000000006 : 40.82482903959293452090 : 40.82482904638629861438 : -0.00000000679336409348 : -0.00000000016640275669
 2 : 0.00069999999999999999 : 37.79644173534374118617 : 37.79644730092272197908 : -0.00000556557898079291 : -0.00000014725140053564
 2 : 0.00080000000000000004 : 35.35533328122857454900 : 35.35533905932737752664 : -0.00000577809880297764 : -0.00000016342934054720
 2 : 0.00089999999999999998 : 33.33333333192023673064 : 33.33333333333333570181 : -0.00000000141309897117 : -0.00000000004239296914
 2 : 0.00100000000000000002 : 31.62277564921093286898 : 31.62277660168379611605 : -0.00000095247286324707 : -0.00000003011983748083
