# Cantidad de iteraciones para este método con una tolerancia fija.
# Se miden 6 valores para el rango de siempre'
# orden : alpha : itersBiseccion : itersNewton : itersBiseccion + itersNetwon : topeItersBiseccion
4 : 3.00000000000000000000 : 0 : 101 : 101 : 10
4 : 3.10000000000000008882 : 0 : 101 : 101 : 10
4 : 3.20000000000000017764 : 0 : 101 : 101 : 10
4 : 3.29999999999999982236 : 0 : 101 : 101 : 10
4 : 3.39999999999999991118 : 0 : 101 : 101 : 10
4 : 3.50000000000000000000 : 0 : 101 : 101 : 10
4 : 3.60000000000000008882 : 0 : 101 : 101 : 10
4 : 3.70000000000000017764 : 0 : 101 : 101 : 10
4 : 3.79999999999999982236 : 0 : 101 : 101 : 10
4 : 3.89999999999999991118 : 0 : 101 : 101 : 10
4 : 4.00000000000000000000 : 0 : 101 : 101 : 10
4 : 4.09999999999999964473 : 0 : 101 : 101 : 10
4 : 4.20000000000000017764 : 0 : 101 : 101 : 10
4 : 4.29999999999999982236 : 0 : 101 : 101 : 10
4 : 4.40000000000000035527 : 0 : 101 : 101 : 10
4 : 4.50000000000000000000 : 0 : 101 : 101 : 10
4 : 4.59999999999999964473 : 0 : 101 : 101 : 10
4 : 4.70000000000000017764 : 0 : 101 : 101 : 10
4 : 4.79999999999999982236 : 0 : 101 : 101 : 10
4 : 4.90000000000000035527 : 0 : 101 : 101 : 10
4 : 5.00000000000000000000 : 0 : 101 : 101 : 10
5 : 1.00000000000000000000 : 0 : 7 : 7 : 10
5 : 2.00000000000000000000 : 0 : 7 : 7 : 10
5 : 3.00000000000000000000 : 0 : 101 : 101 : 10
5 : 4.00000000000000000000 : 0 : 101 : 101 : 10
5 : 5.00000000000000000000 : 0 : 101 : 101 : 10
5 : 6.00000000000000000000 : 0 : 101 : 101 : 10
5 : 7.00000000000000000000 : 0 : 101 : 101 : 10
5 : 8.00000000000000000000 : 0 : 101 : 101 : 10
5 : 9.00000000000000000000 : 0 : 101 : 101 : 10
5 : 10.00000000000000000000 : 0 : 101 : 101 : 10
5 : 11.00000000000000000000 : 0 : 101 : 101 : 10
5 : 12.00000000000000000000 : 0 : 101 : 101 : 10
5 : 13.00000000000000000000 : 0 : 101 : 101 : 10
5 : 14.00000000000000000000 : 0 : 101 : 101 : 10
5 : 15.00000000000000000000 : 0 : 101 : 101 : 10
5 : 16.00000000000000000000 : 0 : 101 : 101 : 10
5 : 17.00000000000000000000 : 0 : 101 : 101 : 10
5 : 18.00000000000000000000 : 0 : 101 : 101 : 10
5 : 19.00000000000000000000 : 0 : 101 : 101 : 10
5 : 20.00000000000000000000 : 0 : 101 : 101 : 10
5 : 30.00000000000000000000 : 0 : 101 : 101 : 10
5 : 31.00000000000000000000 : 0 : 101 : 101 : 10
5 : 32.00000000000000000000 : 0 : 101 : 101 : 10
5 : 33.00000000000000000000 : 0 : 101 : 101 : 10
5 : 34.00000000000000000000 : 0 : 101 : 101 : 10
5 : 35.00000000000000000000 : 0 : 101 : 101 : 10
5 : 36.00000000000000000000 : 0 : 101 : 101 : 10
5 : 37.00000000000000000000 : 0 : 101 : 101 : 10
5 : 38.00000000000000000000 : 0 : 101 : 101 : 10
5 : 39.00000000000000000000 : 0 : 101 : 101 : 10
5 : 40.00000000000000000000 : 0 : 101 : 101 : 10
5 : 41.00000000000000000000 : 0 : 101 : 101 : 10
5 : 42.00000000000000000000 : 0 : 101 : 101 : 10
5 : 43.00000000000000000000 : 0 : 101 : 101 : 10
5 : 44.00000000000000000000 : 0 : 101 : 101 : 10
5 : 45.00000000000000000000 : 0 : 101 : 101 : 10
5 : 46.00000000000000000000 : 0 : 101 : 101 : 10
5 : 47.00000000000000000000 : 0 : 101 : 101 : 10
5 : 48.00000000000000000000 : 0 : 101 : 101 : 10
5 : 49.00000000000000000000 : 0 : 101 : 101 : 10
5 : 50.00000000000000000000 : 0 : 101 : 101 : 10
6 : 100.00000000000000000000 : 0 : 101 : 101 : 10
6 : 200.00000000000000000000 : 0 : 101 : 101 : 10
6 : 300.00000000000000000000 : 0 : 101 : 101 : 10
6 : 400.00000000000000000000 : 0 : 101 : 101 : 10
6 : 500.00000000000000000000 : 0 : 101 : 101 : 10
6 : 600.00000000000000000000 : 0 : 101 : 101 : 10
6 : 700.00000000000000000000 : 0 : 101 : 101 : 10
6 : 800.00000000000000000000 : 0 : 101 : 101 : 10
6 : 900.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1000.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1100.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1200.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1300.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1400.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1500.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1600.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1700.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1800.00000000000000000000 : 0 : 101 : 101 : 10
6 : 1900.00000000000000000000 : 0 : 101 : 101 : 10
6 : 2000.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3000.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3100.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3200.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3300.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3400.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3500.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3600.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3700.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3800.00000000000000000000 : 0 : 101 : 101 : 10
6 : 3900.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4000.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4100.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4200.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4300.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4400.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4500.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4600.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4700.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4800.00000000000000000000 : 0 : 101 : 101 : 10
6 : 4900.00000000000000000000 : 0 : 101 : 101 : 10
6 : 5000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 100000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 200000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 300000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 400000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 500000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 600000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 700000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 800000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 900000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1000000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1100000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1200000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1300000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1400000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1500000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1600000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1700000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1800000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 1900000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 2000000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3000000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3100000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3200000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3300000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3400000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3500000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3600000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3700000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3800000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 3900000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4000000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4100000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4200000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4300000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4400000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4500000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4600000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4700000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4800000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 4900000.00000000000000000000 : 0 : 101 : 101 : 10
7 : 5000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 100000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 200000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 300000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 400000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 500000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 600000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 700000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 800000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 900000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1000000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1100000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1200000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1300000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1400000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1500000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1600000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1700000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1800000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 1900000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 2000000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3000000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3100000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3200000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3300000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3400000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3500000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3600000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3700000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3800000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 3900000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4000000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4100000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4200000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4300000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4400000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4500000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4600000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4700000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4800000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 4900000000.00000000000000000000 : 0 : 101 : 101 : 10
8 : 5000000000.00000000000000000000 : 0 : 101 : 101 : 10
